"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0006807",0.000473526174545269,0.999586840562447,1541,3868,"nitrogen compound metabolic process","BP"
"GO:1901360",0.00050204284886661,0.999563087898201,1443,3614,"organic cyclic compound metabolic process","BP"
"GO:0031297",0.000549940317864512,0.999970063778869,10,11,"replication fork processing","BP"
"GO:0007346",0.000657175562613638,0.999596435038795,109,217,"regulation of mitotic cell cycle","BP"
"GO:0007020",0.000747956285102332,0.999957163018583,10,11,"microtubule nucleation","BP"
"GO:0007406",0.000751133765690447,1,8,8,"negative regulation of neuroblast proliferation","BP"
"GO:2000647",0.000751133765690447,1,8,8,"negative regulation of stem cell proliferation","BP"
"GO:0006897",0.000762331332644412,0.999488285009905,152,319,"endocytosis","BP"
"GO:0007275",0.000821649190415219,0.999359251654879,363,846,"multicellular organism development","BP"
"GO:0032501",0.000857724267173932,0.999276608322084,804,1928,"multicellular organismal process","BP"
"GO:0006974",0.000871821657580341,0.999378810969229,202,435,"cellular response to DNA damage stimulus","BP"
"GO:0031054",0.000946547206494935,0.999872183596092,13,16,"pre-miRNA processing","BP"
"GO:0045672",0.000995613233960646,0.999843760649285,13,17,"positive regulation of osteoclast differentiation","BP"
"GO:0044260",0.00103323756690108,0.999085463227392,1790,4524,"cellular macromolecule metabolic process","BP"
"GO:0022403",0.00108022658783949,0.999890574785342,11,13,"cell cycle phase","BP"
"GO:0021772",0.00112594373941274,0.999885199423684,11,13,"olfactory bulb development","BP"
"GO:0007249",0.00118410894148349,0.999548094125678,31,52,"I-kappaB kinase/NF-kappaB signaling","BP"
"GO:0007093",0.00119292651840091,0.999558860724383,30,49,"mitotic cell cycle checkpoint signaling","BP"
"GO:0090502",0.0012294854165006,0.999453158174383,40,72,"RNA phosphodiester bond hydrolysis, endonucleolytic","BP"
"GO:0030174",0.00135762907890252,1,7,7,"regulation of DNA-templated DNA replication initiation","BP"
"GO:0010738",0.00135954220323882,1,7,7,"regulation of protein kinase A signaling","BP"
"GO:0000278",0.00161365811002001,0.999159332816447,57,105,"mitotic cell cycle","BP"
"GO:0044344",0.00163668955169998,0.999105504781321,63,122,"cellular response to fibroblast growth factor stimulus","BP"
"GO:0045670",0.00180865547156366,0.999577874568641,16,23,"regulation of osteoclast differentiation","BP"
"GO:0050708",0.00194294777507143,0.999084246398038,43,77,"regulation of protein secretion","BP"
"GO:0071897",0.00202587046266505,0.999600868804736,14,19,"DNA biosynthetic process","BP"
"GO:0071774",0.00204320966914378,0.998856615383618,65,127,"response to fibroblast growth factor","BP"
"GO:0044238",0.00210677286468503,0.998103702467549,2563,6575,"primary metabolic process","BP"
"GO:0031664",0.00214656804257417,0.999488328846506,16,23,"regulation of lipopolysaccharide-mediated signaling pathway","BP"
"GO:0046034",0.00221703204358063,0.998456658428339,156,320,"ATP metabolic process","BP"
"GO:2000177",0.00233883159457973,0.998895783407859,40,75,"regulation of neural precursor cell proliferation","BP"
"GO:0008543",0.00234109416840517,0.998705730529229,61,119,"fibroblast growth factor receptor signaling pathway","BP"
"GO:0046849",0.00247565873329355,0.999236642140939,21,32,"bone remodeling","BP"
"GO:0043433",0.00255271611511585,0.998498900951399,72,146,"negative regulation of DNA-binding transcription factor activity","BP"
"GO:0043507",0.00256734674370773,0.998985107879558,29,49,"positive regulation of JUN kinase activity","BP"
"GO:2000178",0.00293545980101608,0.999664739885191,10,12,"negative regulation of neural precursor cell proliferation","BP"
"GO:1901565",0.00308568463177562,0.997588872438038,295,667,"organonitrogen compound catabolic process","BP"
"GO:0051726",0.00332275966485893,0.997532564871421,201,446,"regulation of cell cycle","BP"
"GO:0050896",0.00343335716948063,0.99694083398399,1529,3805,"response to stimulus","BP"
"GO:0007169",0.00369180222023472,0.997421179843654,140,297,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"GO:0007167",0.00370338200483451,0.997332711168969,165,356,"enzyme-linked receptor protein signaling pathway","BP"
"GO:0030422",0.00395697773284189,0.999408989032111,10,13,"siRNA processing","BP"
"GO:0031638",0.00401664862009294,0.997884365503435,48,92,"zymogen activation","BP"
"GO:0071704",0.004039259013922,0.996338788406293,2647,6816,"organic substance metabolic process","BP"
"GO:0014043",0.00404872480015908,1,6,6,"negative regulation of neuron maturation","BP"
"GO:0035564",0.00404872480015908,1,6,6,"regulation of kidney size","BP"
"GO:2000173",0.00404872480015908,1,6,6,"negative regulation of branching morphogenesis of a nerve","BP"
"GO:0005975",0.00418801183912211,0.996815151095955,219,510,"carbohydrate metabolic process","BP"
"GO:0009161",0.00465094575803538,0.996635324529456,165,347,"ribonucleoside monophosphate metabolic process","BP"
"GO:0044770",0.00482089792801017,0.997097104794526,69,141,"cell cycle phase transition","BP"
"GO:0051052",0.0050275694012435,0.997084368975041,61,121,"regulation of DNA metabolic process","BP"
"GO:0006275",0.00502794999958606,0.997777065930571,31,55,"regulation of DNA replication","BP"
"GO:0043122",0.00505656609172681,0.996734012813863,89,188,"regulation of I-kappaB kinase/NF-kappaB signaling","BP"
"GO:0006468",0.00508746429618231,0.996030531373826,266,589,"protein phosphorylation","BP"
"GO:0009123",0.00513956930771424,0.996259135235546,167,353,"nucleoside monophosphate metabolic process","BP"
"GO:0006302",0.00523252546094953,0.997164237404237,51,95,"double-strand break repair","BP"
"GO:0090090",0.00556220433682758,0.997379573830038,34,63,"negative regulation of canonical Wnt signaling pathway","BP"
"GO:0006261",0.0055834392535871,0.997118424461657,42,81,"DNA-templated DNA replication","BP"
"GO:0090329",0.00589854726324872,0.998432475414266,15,22,"regulation of DNA-templated DNA replication","BP"
"GO:0043124",0.00632845897695892,0.99670387087916,42,81,"negative regulation of I-kappaB kinase/NF-kappaB signaling","BP"
"GO:0031666",0.0063509182551999,0.998610664072507,12,17,"positive regulation of lipopolysaccharide-mediated signaling pathway","BP"
"GO:0070498",0.00635143665131781,0.998610532637267,12,17,"interleukin-1-mediated signaling pathway","BP"
"GO:0051716",0.00656020002477729,0.994168557529848,1197,2969,"cellular response to stimulus","BP"
"GO:0000723",0.00708220586321886,0.996754341395449,33,56,"telomere maintenance","BP"
"GO:0009126",0.00710617596613133,0.99480334737561,160,338,"purine nucleoside monophosphate metabolic process","BP"
"GO:0009167",0.00710617596613133,0.99480334737561,160,338,"purine ribonucleoside monophosphate metabolic process","BP"
"GO:0090073",0.00776475623640426,0.997558898693328,16,26,"positive regulation of protein homodimerization activity","BP"
"GO:0031047",0.00784162447919862,0.995303701221705,61,124,"gene silencing by RNA","BP"
"GO:0005976",0.00869494016062097,0.995588686700354,36,70,"polysaccharide metabolic process","BP"
"GO:0071902",0.00897802236549969,0.994367636974647,70,145,"positive regulation of protein serine/threonine kinase activity","BP"
"GO:0032147",0.00915307082204832,0.994318331168788,67,138,"activation of protein kinase activity","BP"
"GO:0061000",0.00921667217968365,0.999278031010083,7,8,"negative regulation of dendritic spine development","BP"
"GO:0061002",0.00921667217968365,0.999278031010083,7,8,"negative regulation of dendritic spine morphogenesis","BP"
"GO:0018212",0.00935110147941935,0.993744767440397,95,191,"peptidyl-tyrosine modification","BP"
"GO:0022028",0.00939244723680812,0.99879227336611,8,10,"tangential migration from the subventricular zone to the olfactory bulb","BP"
"GO:0010586",0.00974050978235944,0.995168672762345,33,64,"miRNA metabolic process","BP"
"GO:0045343",0.00979469530053043,0.996679187386534,17,28,"regulation of MHC class I biosynthetic process","BP"
"GO:0045345",0.00979469530053043,0.996679187386534,17,28,"positive regulation of MHC class I biosynthetic process","BP"
"GO:0061001",0.00987728380412715,0.997944837250618,11,15,"regulation of dendritic spine morphogenesis","BP"
"GO:0060828",0.00988366475598917,0.994346635985907,50,99,"regulation of canonical Wnt signaling pathway","BP"
"GO:0032200",0.0100494908106951,0.99520998150971,33,57,"telomere organization","BP"
"GO:0019219",0.0102339297683282,0.990998365603505,850,2109,"regulation of nucleobase-containing compound metabolic process","BP"
"GO:0030203",0.0103007231417797,0.994833512029333,34,65,"glycosaminoglycan metabolic process","BP"
"GO:0048312",0.0104082266056034,0.998631592369632,8,10,"intracellular distribution of mitochondria","BP"
"GO:0002833",0.0106678993284911,0.996783256334609,15,23,"positive regulation of response to biotic stimulus","BP"
"GO:0044772",0.0107877253105805,0.993267081676228,65,136,"mitotic cell cycle phase transition","BP"
"GO:0018108",0.011948532248656,0.991917635151273,94,190,"peptidyl-tyrosine phosphorylation","BP"
"GO:0032196",0.0124804834984973,0.992506354354481,53,113,"transposition","BP"
"GO:0008340",0.0125549134448195,0.996123482247126,15,23,"determination of adult lifespan","BP"
"GO:0010721",0.01256560428452,0.99351466891932,36,67,"negative regulation of cell development","BP"
"GO:0051171",0.0127193357743012,0.988766764396657,856,2129,"regulation of nitrogen compound metabolic process","BP"
"GO:0035278",0.0130844453996445,0.993381348599915,32,63,"miRNA-mediated gene silencing by inhibition of translation","BP"
"GO:0040033",0.0130844453996445,0.993381348599915,32,63,"sRNA-mediated gene silencing","BP"
"GO:0045974",0.0130844453996445,0.993381348599915,32,63,"regulation of translation, ncRNA-mediated","BP"
"GO:0006996",0.0131427809556191,0.988688743799345,565,1363,"organelle organization","BP"
"GO:0051640",0.0137509093572006,0.994295743471985,22,38,"organelle localization","BP"
"GO:0035641",0.014146509557204,0.997438606774098,9,12,"locomotory exploration behavior","BP"
"GO:0051090",0.014480635261293,0.989597512964273,115,256,"regulation of DNA-binding transcription factor activity","BP"
"GO:0044264",0.0146346672942658,0.993182304992756,26,49,"cellular polysaccharide metabolic process","BP"
"GO:0072091",0.0146943489883662,0.993512445944339,25,43,"regulation of stem cell proliferation","BP"
"GO:0043406",0.0148649284162904,0.991007729574239,54,110,"positive regulation of MAP kinase activity","BP"
"GO:0043506",0.0152264775161325,0.992133442115369,34,64,"regulation of JUN kinase activity","BP"
"GO:0007094",0.015442287696332,0.997152897970706,9,12,"mitotic spindle assembly checkpoint signaling","BP"
"GO:0071174",0.015442287696332,0.997152897970706,9,12,"mitotic spindle checkpoint signaling","BP"
"GO:1901136",0.015929539809456,0.987284685637565,237,541,"carbohydrate derivative catabolic process","BP"
"GO:0008592",0.0159980446356264,0.99530181409324,13,20,"regulation of Toll signaling pathway","BP"
"GO:0045751",0.0159980446356264,0.99530181409324,13,20,"negative regulation of Toll signaling pathway","BP"
"GO:1901223",0.0159980446356264,0.99530181409324,13,20,"negative regulation of NIK/NF-kappaB signaling","BP"
"GO:0019985",0.0160896310213445,0.997811852052606,7,9,"translesion synthesis","BP"
"GO:1901361",0.0160919154130723,0.986822506680487,298,694,"organic cyclic compound catabolic process","BP"
"GO:0051304",0.016157723677,0.997800349725729,7,9,"chromosome separation","BP"
"GO:0060161",0.016216587464677,0.998647693695306,6,7,"positive regulation of dopamine receptor signaling pathway","BP"
"GO:0016055",0.0162848614619377,0.988552859406728,99,218,"Wnt signaling pathway","BP"
"GO:1901988",0.0162867709179463,0.991195968956951,39,72,"negative regulation of cell cycle phase transition","BP"
"GO:0051865",0.016545562990953,0.989578580454715,61,126,"protein autoubiquitination","BP"
"GO:0046777",0.0166417576146861,0.989840164972525,56,110,"protein autophosphorylation","BP"
"GO:0000082",0.016936192646442,0.990310237042102,42,87,"G1/S transition of mitotic cell cycle","BP"
"GO:0044843",0.016936192646442,0.990310237042102,42,87,"cell cycle G1/S phase transition","BP"
"GO:0006301",0.0170894665330719,0.996368835496704,9,13,"postreplication repair","BP"
"GO:0019221",0.0172242220021972,0.990080864798117,44,88,"cytokine-mediated signaling pathway","BP"
"GO:0050768",0.0175043316220936,0.991091655334781,32,59,"negative regulation of neurogenesis","BP"
"GO:0009653",0.0178074357344541,0.985132311056748,353,836,"anatomical structure morphogenesis","BP"
"GO:0019439",0.017880138753828,0.985361758631966,288,671,"aromatic compound catabolic process","BP"
"GO:0000076",0.0179976260956142,0.998455603959177,6,7,"DNA replication checkpoint signaling","BP"
"GO:0046466",0.0181747065632729,0.996089407932823,9,13,"membrane lipid catabolic process","BP"
"GO:0044270",0.0182280029583386,0.985064029972906,289,673,"cellular nitrogen compound catabolic process","BP"
"GO:0016567",0.0183924392174899,0.985110058874766,250,601,"protein ubiquitination","BP"
"GO:0009887",0.0185550848020417,0.986657562094646,111,238,"animal organ morphogenesis","BP"
"GO:0017148",0.0186286914569397,0.988760729156512,49,103,"negative regulation of translation","BP"
"GO:0090398",0.0186919869255409,0.997363433633174,7,9,"cellular senescence","BP"
"GO:1901575",0.0187188100098416,0.983831721398794,532,1291,"organic substance catabolic process","BP"
"GO:0000084",0.0193344104778996,1,4,4,"mitotic S phase","BP"
"GO:0051320",0.0193344104778996,1,4,4,"S phase","BP"
"GO:0030149",0.0196793932790333,0.996368100737298,8,11,"sphingolipid catabolic process","BP"
"GO:0006898",0.0200797459837091,0.987189042960498,61,126,"receptor-mediated endocytosis","BP"
"GO:0014832",0.0204551526171274,1,4,4,"urinary bladder smooth muscle contraction","BP"
"GO:0014848",0.0204551526171274,1,4,4,"urinary tract smooth muscle contraction","BP"
"GO:0043117",0.0205785671861054,1,4,4,"positive regulation of vascular permeability","BP"
"GO:0070918",0.0207743252087563,0.994797602970835,10,15,"small regulatory ncRNA processing","BP"
"GO:0043405",0.0208042460983271,0.98630868476762,68,144,"regulation of MAP kinase activity","BP"
"GO:0001503",0.020986724958445,0.987815077171837,42,86,"ossification","BP"
"GO:0051255",0.0210177453171885,1,4,4,"spindle midzone assembly","BP"
"GO:0035308",0.021524722964385,1,4,4,"negative regulation of protein dephosphorylation","BP"
"GO:0006999",0.0219824882700802,0.99785534723552,7,8,"nuclear pore organization","BP"
"GO:0010948",0.022304237421386,0.986566749032659,49,96,"negative regulation of cell cycle process","BP"
"GO:0031341",0.0224605338782729,0.997949256305395,6,7,"regulation of cell killing","BP"
"GO:0009314",0.0225191655898059,0.984226431544441,89,194,"response to radiation","BP"
"GO:0046700",0.0225703786365145,0.981402796173087,286,668,"heterocycle catabolic process","BP"
"GO:0043410",0.0228571742549707,0.983787461628593,94,208,"positive regulation of MAPK cascade","BP"
"GO:0032661",0.0229852926195045,0.992551032305163,13,21,"regulation of interleukin-18 production","BP"
"GO:0046785",0.0232642673438512,1,4,4,"microtubule polymerization","BP"
"GO:0030214",0.0233110688710722,1,4,4,"hyaluronan catabolic process","BP"
"GO:0032731",0.0235001492009709,0.990835802460269,17,29,"positive regulation of interleukin-1 beta production","BP"
"GO:0032732",0.0235001492009709,0.990835802460269,17,29,"positive regulation of interleukin-1 production","BP"
"GO:0071900",0.0236975634380448,0.98272816739439,108,243,"regulation of protein serine/threonine kinase activity","BP"
"GO:0046321",0.023893866219169,1,4,4,"positive regulation of fatty acid oxidation","BP"
"GO:0046931",0.0239154031177192,1,5,5,"pore complex assembly","BP"
"GO:0051292",0.0239154031177192,1,5,5,"nuclear pore complex assembly","BP"
"GO:0046479",0.0245092964378399,1,4,4,"glycosphingolipid catabolic process","BP"
"GO:0001501",0.0245546676778868,0.986735956030411,34,64,"skeletal system development","BP"
"GO:0043496",0.0247029720547313,0.989971772316265,17,31,"regulation of protein homodimerization activity","BP"
"GO:1901991",0.0247286795365304,0.986311321221076,37,69,"negative regulation of mitotic cell cycle phase transition","BP"
"GO:0051646",0.0249817366476482,0.993513457230721,10,15,"mitochondrion localization","BP"
"GO:0046599",0.0250184610154636,1,4,4,"regulation of centriole replication","BP"
"GO:0048635",0.0251953728358731,0.996453102061494,6,8,"negative regulation of muscle organ development","BP"
"GO:0060147",0.0254398256653421,0.986324141003445,31,63,"regulation of post-transcriptional gene silencing","BP"
"GO:0031953",0.0255889505803342,0.991556891687272,13,21,"negative regulation of protein autophosphorylation","BP"
"GO:0034260",0.0261207785473976,0.9948576518154,8,11,"negative regulation of GTPase activity","BP"
"GO:0032103",0.0264767762508254,0.984669978625862,40,79,"positive regulation of response to external stimulus","BP"
"GO:0048863",0.0265517108716058,0.986428808411385,29,53,"stem cell differentiation","BP"
"GO:0035279",0.0267457023224843,0.99587237736584,7,9,"miRNA-mediated gene silencing by mRNA destabilization","BP"
"GO:0043114",0.027025140896441,0.993680459132778,9,13,"regulation of vascular permeability","BP"
"GO:0009968",0.0271997504218942,0.978289424857875,198,461,"negative regulation of signal transduction","BP"
"GO:0060964",0.0277963357729124,0.985247580277362,29,59,"regulation of miRNA-mediated gene silencing","BP"
"GO:0060966",0.0277963357729124,0.985247580277362,29,59,"regulation of gene silencing by RNA","BP"
"GO:0051054",0.0280439884920055,0.986320825268763,24,46,"positive regulation of DNA metabolic process","BP"
"GO:0048671",0.0282607405777719,1,4,4,"negative regulation of collateral sprouting","BP"
"GO:0036336",0.0283646425471999,0.990476036550312,13,21,"dendritic cell migration","BP"
"GO:0010171",0.0284038737620032,0.986026950796792,24,47,"body morphogenesis","BP"
"GO:0010172",0.0284038737620032,0.986026950796792,24,47,"embryonic body morphogenesis","BP"
"GO:2001141",0.0284446775105191,0.97485498594696,657,1651,"regulation of RNA biosynthetic process","BP"
"GO:0031570",0.0285539183050969,0.986261552838347,24,44,"DNA integrity checkpoint signaling","BP"
"GO:1901657",0.0285849483303676,0.976506928419623,258,601,"glycosyl compound metabolic process","BP"
"GO:0007165",0.0287698897438014,0.974147242774773,913,2276,"signal transduction","BP"
"GO:0032197",0.028944924665537,0.990494889190731,12,20,"transposition, RNA-mediated","BP"
"GO:0016441",0.0294777596465661,0.997353038051735,5,6,"post-transcriptional gene silencing","BP"
"GO:0006903",0.0295223539985379,0.994019048777687,8,11,"vesicle targeting","BP"
"GO:0048771",0.029600671148398,0.98490383059545,27,51,"tissue remodeling","BP"
"GO:0046485",0.0296042777047118,0.997338047522997,5,6,"ether lipid metabolic process","BP"
"GO:0030071",0.0297172296453534,0.989392002194328,14,23,"regulation of mitotic metaphase/anaphase transition","BP"
"GO:1902099",0.0297172296453534,0.989392002194328,14,23,"regulation of metaphase/anaphase transition of cell cycle","BP"
"GO:0019377",0.0298914021254625,0.997303944279953,5,6,"glycolipid catabolic process","BP"
"GO:1901990",0.0301170790881587,0.981106809356942,52,103,"regulation of mitotic cell cycle phase transition","BP"
"GO:0051276",0.0301533065866189,0.975562853550419,220,513,"chromosome organization","BP"
"GO:0033690",0.0304142234253365,0.992105012853266,9,14,"positive regulation of osteoblast proliferation","BP"
"GO:0002768",0.0304219800639504,0.982625664484711,37,72,"immune response-regulating cell surface receptor signaling pathway","BP"
"GO:0045841",0.0305099693594432,0.99267556146448,9,13,"negative regulation of mitotic metaphase/anaphase transition","BP"
"GO:1902100",0.0305099693594432,0.99267556146448,9,13,"negative regulation of metaphase/anaphase transition of cell cycle","BP"
"GO:0031112",0.0306754520195602,0.997210233944783,5,6,"positive regulation of microtubule polymerization or depolymerization","BP"
"GO:0044036",0.0308027932933479,0.995416509278459,6,8,"cell wall macromolecule metabolic process","BP"
"GO:0006904",0.0319543204688618,0.989048268927369,13,21,"vesicle docking involved in exocytosis","BP"
"GO:0032023",0.0321614933869597,0.997030303825355,5,6,"trypsinogen activation","BP"
"GO:0031345",0.0321794677417885,0.983002692791866,29,55,"negative regulation of cell projection organization","BP"
"GO:1901987",0.0324938391027506,0.979269713426886,54,108,"regulation of cell cycle phase transition","BP"
"GO:0045839",0.0325827404616059,0.990218231358626,11,17,"negative regulation of mitotic nuclear division","BP"
"GO:0006909",0.032811673853887,0.984846821514853,21,38,"phagocytosis","BP"
"GO:0061314",0.0330615746783549,0.9949816858419,6,8,"Notch signaling involved in heart development","BP"
"GO:0046434",0.0332201374065871,0.973002688577547,220,508,"organophosphate catabolic process","BP"
"GO:0031577",0.0334287770490531,0.990793467659814,10,15,"spindle checkpoint signaling","BP"
"GO:0065007",0.0336254936373066,0.968846061932666,2209,5657,"biological regulation","BP"
"GO:0006268",0.0337453087341809,0.994848205082694,6,8,"DNA unwinding involved in DNA replication","BP"
"GO:0023057",0.0339505935132696,0.972552456343327,205,482,"negative regulation of signaling","BP"
"GO:0060998",0.0348661535839813,0.989394160844175,11,17,"regulation of dendritic spine development","BP"
"GO:0070534",0.0353289101432037,0.983906271245156,19,36,"protein K63-linked ubiquitination","BP"
"GO:0044237",0.0357097870936338,0.966838011726485,2425,6300,"cellular metabolic process","BP"
"GO:0007091",0.0357230883097469,1,4,4,"metaphase/anaphase transition of mitotic cell cycle","BP"
"GO:0044784",0.0357230883097469,1,4,4,"metaphase/anaphase transition of cell cycle","BP"
"GO:0048485",0.0357799650216738,1,4,4,"sympathetic nervous system development","BP"
"GO:0018210",0.0359067345809145,0.98287501422366,22,40,"peptidyl-threonine modification","BP"
"GO:0072089",0.0359254514664698,0.978764326560258,37,78,"stem cell proliferation","BP"
"GO:0060343",0.0360096874811944,0.991032794962022,9,13,"trabecula formation","BP"
"GO:0006796",0.0360809540103459,0.967909391478124,686,1667,"phosphate-containing compound metabolic process","BP"
"GO:0002703",0.0360924813726606,0.983491831340781,20,36,"regulation of leukocyte mediated immunity","BP"
"GO:0006971",0.0365112426247206,0.990142384978556,9,14,"hypotonic response","BP"
"GO:0042659",0.0368038931241444,0.987069799809226,13,21,"regulation of cell fate specification","BP"
"GO:0034661",0.0369855705915159,0.988618657654224,11,17,"ncRNA catabolic process","BP"
"GO:0030212",0.0380948731302122,0.993979574466919,6,8,"hyaluronan metabolic process","BP"
"GO:0032675",0.0381328220525074,0.979266786060134,29,57,"regulation of interleukin-6 production","BP"
"GO:0009411",0.0389266856862527,0.979829575281583,25,49,"response to UV","BP"
"GO:0060056",0.0389268102915809,1,3,3,"mammary gland involution","BP"
"GO:0034655",0.0389863719804443,0.967526275868104,265,623,"nucleobase-containing compound catabolic process","BP"
"GO:0032092",0.0391490174408281,0.979197266002073,26,53,"positive regulation of protein binding","BP"
"GO:0050714",0.039318929231724,0.980850786833843,22,41,"positive regulation of protein secretion","BP"
"GO:1901658",0.0396010592317659,0.967880751200367,203,467,"glycosyl compound catabolic process","BP"
"GO:0009416",0.0396108824554112,0.973010663463554,63,140,"response to light stimulus","BP"
"GO:0010556",0.0398118239616074,0.96430914861016,751,1903,"regulation of macromolecule biosynthetic process","BP"
"GO:0030902",0.0404278904559323,0.995976719705267,5,6,"hindbrain development","BP"
"GO:0006023",0.0409305394923493,0.980555482557579,20,38,"aminoglycan biosynthetic process","BP"
"GO:0006024",0.0409305394923493,0.980555482557579,20,38,"glycosaminoglycan biosynthetic process","BP"
"GO:0046320",0.0409696961445574,0.993387634830697,6,8,"regulation of fatty acid oxidation","BP"
"GO:0007166",0.0412892257867917,0.963747695622275,512,1260,"cell surface receptor signaling pathway","BP"
"GO:0048584",0.0413356861603769,0.965100292987434,301,716,"positive regulation of response to stimulus","BP"
"GO:0009164",0.0413740406004554,0.966401033055041,202,465,"nucleoside catabolic process","BP"
"GO:0060159",0.0415677110892798,0.99326277862563,6,8,"regulation of dopamine receptor signaling pathway","BP"
"GO:0002706",0.0419122428272844,0.981900206118299,17,30,"regulation of lymphocyte mediated immunity","BP"
"GO:0031343",0.0419522539609506,0.995773137732401,5,6,"positive regulation of cell killing","BP"
"GO:0007631",0.0423094532650885,0.980699609589781,18,34,"feeding behavior","BP"
"GO:0046328",0.0429407204954822,0.971427556689223,56,120,"regulation of JNK cascade","BP"
"GO:0007076",0.0431340095907327,0.988408629100265,10,14,"mitotic chromosome condensation","BP"
"GO:0051099",0.0432623604748565,0.97504126942599,32,67,"positive regulation of binding","BP"
"GO:0031150",0.0434047985572412,1,3,3,"sorocarp stalk development","BP"
"GO:0031153",0.0434047985572412,1,3,3,"slug development involved in sorocarp development","BP"
"GO:0042596",0.0434217735943642,0.992871989740506,6,8,"fear response","BP"
"GO:0006420",0.0435130963180628,1,3,3,"arginyl-tRNA aminoacylation","BP"
"GO:0030261",0.0435692470360807,0.983900402016698,14,22,"chromosome condensation","BP"
"GO:0030178",0.0436917534052992,0.972495984693747,44,93,"negative regulation of Wnt signaling pathway","BP"
"GO:0030213",0.0440010334473855,1,3,3,"hyaluronan biosynthetic process","BP"
"GO:0044272",0.0440279975729766,0.970107497749487,60,132,"sulfur compound biosynthetic process","BP"
