"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0040025",0.00648185842521285,0.99669924014803,46,76,"vulval development","BP"
"GO:0007030",0.00711023884398373,0.995493001420956,88,158,"Golgi organization","BP"
"GO:0051962",0.00727788398171554,0.994414240128399,237,461,"positive regulation of nervous system development","BP"
"GO:0051893",0.00731592332524391,0.997112826473191,27,41,"regulation of focal adhesion assembly","BP"
"GO:0090109",0.00731592332524391,0.997112826473191,27,41,"regulation of cell-substrate junction assembly","BP"
"GO:0090066",0.00732574708930235,0.994252659318175,279,548,"regulation of anatomical structure size","BP"
"GO:0021537",0.0073326506982212,0.995059000252161,113,208,"telencephalon development","BP"
"GO:0006915",0.00751912301482619,0.994236567498947,233,453,"apoptotic process","BP"
"GO:0007420",0.00758747999378208,0.993956554462989,313,619,"brain development","BP"
"GO:0010976",0.00767129488855613,0.994517403869137,150,283,"positive regulation of neuron projection development","BP"
"GO:1902905",0.00792561166047663,0.995251011575971,70,123,"positive regulation of supramolecular fiber organization","BP"
"GO:2001025",0.00798523813507645,0.996739684170703,28,43,"positive regulation of response to drug","BP"
"GO:0048703",0.0080627626108281,0.997094566274649,23,34,"embryonic viscerocranium morphogenesis","BP"
"GO:0060428",0.00806276261163717,0.997094566274327,23,34,"lung epithelium development","BP"
"GO:0050772",0.00813059804116904,0.995511152665269,54,92,"positive regulation of axonogenesis","BP"
"GO:0051493",0.00815102456206866,0.993931659978794,188,361,"regulation of cytoskeleton organization","BP"
"GO:0002444",0.00838782793441134,0.993769745257642,184,353,"myeloid leukocyte mediated immunity","BP"
"GO:0002274",0.00862945051225639,0.993504531125568,199,384,"myeloid leukocyte activation","BP"
"GO:0019915",0.00864067836961481,0.99636181400884,29,45,"lipid storage","BP"
"GO:0009651",0.00864067837048983,0.99636181400842,29,45,"response to salt stress","BP"
"GO:0043299",0.0086895460347044,0.993565151053284,179,343,"leukocyte degranulation","BP"
"GO:0032956",0.00889908631183509,0.993966450744406,111,205,"regulation of actin cytoskeleton organization","BP"
"GO:0043312",0.00893517688638027,0.993400089657126,175,335,"neutrophil degranulation","BP"
"GO:0030432",0.00907246998779126,1,6,6,"peristalsis","BP"
"GO:0016204",0.00907246998794996,1,6,6,"determination of muscle attachment site","BP"
"GO:0035039",0.00907246998813673,1,6,6,"male pronucleus assembly","BP"
"GO:0006554",0.00907246998820876,1,6,6,"lysine catabolic process","BP"
"GO:0006145",0.00907246998831526,1,6,6,"purine nucleobase catabolic process","BP"
"GO:0043455",0.00907246998838126,1,6,6,"regulation of secondary metabolic process","BP"
"GO:0007185",0.00907246998876204,1,6,6,"transmembrane receptor protein tyrosine phosphatase signaling pathway","BP"
"GO:0021819",0.00907246998877843,1,6,6,"layer formation in cerebral cortex","BP"
"GO:0030299",0.00907246998896052,1,6,6,"intestinal cholesterol absorption","BP"
"GO:0098856",0.00907246998896052,1,6,6,"intestinal lipid absorption","BP"
"GO:0072174",0.00907246998896595,1,6,6,"metanephric tubule formation","BP"
"GO:0030030",0.00913004765551553,0.992269473628578,552,1123,"cell projection organization","BP"
"GO:0048534",0.00928415493070961,0.992710073432222,265,521,"hematopoietic or lymphoid organ development","BP"
"GO:0120036",0.00937555481264534,0.99206071113581,549,1117,"plasma membrane bounded cell projection organization","BP"
"GO:0043038",0.0096682671235799,0.996756228912482,20,29,"amino acid activation","BP"
"GO:0021772",0.00966826712389053,0.996756228912381,20,29,"olfactory bulb development","BP"
"GO:0021988",0.00966826712389053,0.996756228912381,20,29,"olfactory lobe development","BP"
"GO:0061062",0.0096905862272948,0.994237798487952,65,114,"regulation of nematode larval development","BP"
"GO:0002446",0.00994692008874732,0.99258790648795,180,346,"neutrophil mediated immunity","BP"
"GO:0010771",0.0100054098496437,0.995039184289588,39,64,"negative regulation of cell morphogenesis involved in differentiation","BP"
"GO:0048870",0.0100213552283339,0.991737255070993,402,808,"cell motility","BP"
"GO:0045002",0.0101146424501489,0.999136390824921,8,9,"double-strand break repair via single-strand annealing","BP"
"GO:0006970",0.0104737536058681,0.994169453756813,52,89,"response to osmotic stress","BP"
"GO:0010876",0.0104846872110852,0.992738419278436,118,220,"lipid localization","BP"
"GO:1902903",0.0105223488501096,0.992723289743554,117,218,"regulation of supramolecular fiber organization","BP"
"GO:0051674",0.0108685743127429,0.991017764911441,403,811,"localization of cell","BP"
"GO:0001954",0.0109584749139238,0.996100746644103,21,31,"positive regulation of cell-matrix adhesion","BP"
"GO:0010632",0.0109656904020193,0.992649241029964,100,184,"regulation of epithelial cell migration","BP"
"GO:1901216",0.0110579809866181,0.993697146914727,55,95,"positive regulation of neuron death","BP"
"GO:0014056",0.0113342905778222,0.996565889517557,17,24,"regulation of acetylcholine secretion, neurotransmission","BP"
"GO:0042538",0.0113342905793,0.996565889517056,17,24,"hyperosmotic salinity response","BP"
"GO:0002275",0.0114340047006196,0.991431876784315,180,347,"myeloid cell activation involved in immune response","BP"
"GO:0043277",0.011463629126301,0.994000135493781,43,72,"apoptotic cell clearance","BP"
"GO:0007586",0.0116435345471729,0.994478844427157,34,55,"digestion","BP"
"GO:0040028",0.0117918281389271,0.993755791925046,44,74,"regulation of vulval development","BP"
"GO:0043484",0.0122454843109007,0.992657606212805,63,111,"regulation of RNA splicing","BP"
"GO:0032970",0.0123846672063274,0.99131962516312,120,225,"regulation of actin filament-based process","BP"
"GO:2000403",0.0127333787068031,0.996710335775053,14,19,"positive regulation of lymphocyte migration","BP"
"GO:0009190",0.012733378707389,0.996710335774879,14,19,"cyclic nucleotide biosynthetic process","BP"
"GO:0052652",0.012733378707389,0.996710335774879,14,19,"cyclic purine nucleotide metabolic process","BP"
"GO:0016360",0.013028920729438,0.99748855831531,11,14,"sensory organ precursor cell fate determination","BP"
"GO:0007412",0.013028920729967,0.997488558315164,11,14,"axon target recognition","BP"
"GO:1903391",0.0132794630546355,0.994078609210006,29,46,"regulation of adherens junction organization","BP"
"GO:0030097",0.013319385224461,0.989564565637513,237,466,"hemopoiesis","BP"
"GO:0030324",0.0133340545223177,0.991471197060651,78,141,"lung development","BP"
"GO:0030323",0.0133939809512535,0.991375667023372,80,145,"respiratory tube development","BP"
"GO:0009890",0.0134168099065909,0.988652792226441,491,999,"negative regulation of biosynthetic process","BP"
"GO:0036230",0.0135218346104408,0.989832723911281,176,340,"granulocyte activation","BP"
"GO:0002283",0.013627852680599,0.989758585606883,175,338,"neutrophil activation involved in immune response","BP"
"GO:0042119",0.013627852680599,0.989758585606883,175,338,"neutrophil activation","BP"
"GO:0002521",0.0142820882182139,0.989837568465006,125,236,"leukocyte differentiation","BP"
"GO:0031346",0.0144286835585182,0.988917220729208,200,390,"positive regulation of cell projection organization","BP"
"GO:0060438",0.0146094142735756,0.994051267226081,24,37,"trachea development","BP"
"GO:0002526",0.0146094142748617,0.994051267225488,24,37,"acute inflammatory response","BP"
"GO:0030516",0.0147035994056018,0.991366637733422,56,98,"regulation of axon extension","BP"
"GO:0044058",0.0149433437744572,0.994762419797861,19,28,"regulation of digestive system process","BP"
"GO:1901028",0.0154116489097436,0.995523185523498,15,21,"regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","BP"
"GO:0060441",0.0154116489125548,0.995523185522517,15,21,"epithelial tube branching involved in lung morphogenesis","BP"
"GO:0030279",0.0154825782476801,0.992610102672587,32,52,"negative regulation of ossification","BP"
"GO:0001667",0.0155267342855898,0.988451093554456,158,304,"ameboidal-type cell migration","BP"
"GO:0006972",0.0157346047335698,0.993364198250729,25,39,"hyperosmotic response","BP"
"GO:0002263",0.0157473420214957,0.987721215258708,218,428,"cell activation involved in immune response","BP"
"GO:1902115",0.0162227934335866,0.9889964065221,95,176,"regulation of organelle assembly","BP"
"GO:0048731",0.0164435266977701,0.985029210489724,1562,3294,"system development","BP"
"GO:0006646",0.0165646249673744,0.997462913782387,9,11,"phosphatidylethanolamine biosynthetic process","BP"
"GO:0046599",0.0165646249680668,0.997462913782256,9,11,"regulation of centriole replication","BP"
"GO:0021891",0.0165646249693905,0.997462913782004,9,11,"olfactory bulb interneuron development","BP"
"GO:2000274",0.0165646249695719,0.997462913781976,9,11,"regulation of epithelial cell migration, open tracheal system","BP"
"GO:0060737",0.0165646249696845,0.997462913781965,9,11,"prostate gland morphogenetic growth","BP"
"GO:0060462",0.0165646249696845,0.997462913781965,9,11,"lung lobe development","BP"
"GO:0060463",0.0165646249696845,0.997462913781965,9,11,"lung lobe morphogenesis","BP"
"GO:0060916",0.0165646249703341,0.997462913781826,9,11,"mesenchymal cell proliferation involved in lung development","BP"
"GO:0045685",0.0168091755987172,0.992684076675169,26,41,"regulation of glial cell differentiation","BP"
"GO:0060384",0.0168091755992626,0.9926840766749,26,41,"innervation","BP"
"GO:0031175",0.0169544212837172,0.985958068248209,364,734,"neuron projection development","BP"
"GO:1903749",0.0170994371039503,0.995948699059829,12,16,"positive regulation of establishment of protein localization to mitochondrion","BP"
"GO:0045687",0.0170994371056578,0.995948699059356,12,16,"positive regulation of glial cell differentiation","BP"
"GO:0021859",0.0170994371062172,0.995948699059176,12,16,"pyramidal neuron differentiation","BP"
"GO:0021860",0.0170994371062172,0.995948699059176,12,16,"pyramidal neuron development","BP"
"GO:0048569",0.0171750684634051,0.986442980224281,234,462,"post-embryonic animal organ development","BP"
"GO:0045773",0.0173910235796716,0.991241125875582,35,58,"positive regulation of axon extension","BP"
"GO:0051781",0.0175622602508988,0.989962252314447,49,85,"positive regulation of cell division","BP"
"GO:0072666",0.0178321494310558,0.992014761863048,27,43,"establishment of protein localization to vacuole","BP"
"GO:0010638",0.0178387149916096,0.985841735369635,242,479,"positive regulation of organelle organization","BP"
"GO:0010720",0.0178387149918057,0.985841735369466,242,479,"positive regulation of cell development","BP"
"GO:0014057",0.0179959672250886,0.994261670322875,16,23,"positive regulation of acetylcholine secretion, neurotransmission","BP"
"GO:0006813",0.0180440016112785,0.989526246395274,51,89,"potassium ion transport","BP"
"GO:0070613",0.0190186562351762,0.989994590150214,38,64,"regulation of protein processing","BP"
"GO:0007612",0.0192888933913445,0.986691845228777,98,183,"learning","BP"
"GO:0012501",0.0194435059246616,0.984272003703461,278,555,"programmed cell death","BP"
"GO:1903317",0.0195026634104265,0.989608047454729,39,66,"regulation of protein maturation","BP"
"GO:0010955",0.0198328037983058,0.991937237388761,22,34,"negative regulation of protein processing","BP"
"GO:1903318",0.0198328037983058,0.991937237388761,22,34,"negative regulation of protein maturation","BP"
"GO:0002339",0.0198680299204305,1,5,5,"B cell selection","BP"
"GO:0010668",0.0198680299206135,1,5,5,"ectodermal cell differentiation","BP"
"GO:0010792",0.0198680299210536,1,5,5,"DNA double-strand break processing involved in repair via single-strand annealing","BP"
"GO:0035041",0.0198680299211534,1,5,5,"sperm DNA decondensation","BP"
"GO:0061081",0.0198680299219902,1,5,5,"positive regulation of myeloid leukocyte cytokine production involved in immune response","BP"
"GO:0007172",0.0198680299221489,1,5,5,"signal complex assembly","BP"
"GO:0090077",0.0198680299222177,1,5,5,"foam cell differentiation","BP"
"GO:0003253",0.0198680299222606,1,5,5,"cardiac neural crest cell migration involved in outflow tract morphogenesis","BP"
"GO:2000319",0.0198680299225225,1,5,5,"regulation of T-helper 17 cell differentiation","BP"
"GO:0072034",0.019868029922646,1,5,5,"renal vesicle induction","BP"
"GO:2000224",0.0198680299238314,1,5,5,"regulation of testosterone biosynthetic process","BP"
"GO:0036289",0.0199005298534004,0.998108498178115,7,8,"peptidyl-serine autophosphorylation","BP"
"GO:0002861",0.0199005298536215,0.99810849817809,7,8,"regulation of inflammatory response to antigenic stimulus","BP"
"GO:1902894",0.0199005298536258,0.998108498178086,7,8,"negative regulation of miRNA transcription","BP"
"GO:0000052",0.0199005298538608,0.998108498178047,7,8,"citrulline metabolic process","BP"
"GO:1901563",0.019900529854894,0.998108498177931,7,8,"response to camptothecin","BP"
"GO:0060768",0.0199005298549015,0.998108498177924,7,8,"regulation of epithelial cell proliferation involved in prostate gland development","BP"
"GO:0048645",0.0199589768901861,0.98923618838982,40,68,"animal organ formation","BP"
"GO:0002443",0.0200530655891245,0.984354569098456,204,401,"leukocyte mediated immunity","BP"
"GO:0043279",0.0201716042563202,0.987166303311735,68,123,"response to alkaloid","BP"
"GO:0002366",0.02020658901131,0.984113402684012,216,426,"leukocyte activation involved in immune response","BP"
"GO:0008045",0.0203885769776372,0.988878993168081,41,70,"motor neuron axon guidance","BP"
"GO:0034332",0.0203885769780365,0.988878993167817,41,70,"adherens junction organization","BP"
"GO:0048799",0.0204583811248588,0.992959399089312,17,25,"animal organ maturation","BP"
"GO:0045494",0.0205928212836677,0.990099101969366,30,49,"photoreceptor cell maintenance","BP"
"GO:0072665",0.020592821287108,0.990099101967521,30,49,"protein localization to vacuole","BP"
"GO:0048103",0.0207924494925666,0.988536370872055,42,72,"somatic stem cell division","BP"
"GO:0046958",0.021016181957679,0.994225147753773,13,18,"nonassociative learning","BP"
"GO:0030038",0.0210161819590022,0.994225147753337,13,18,"contractile actin filament bundle assembly","BP"
"GO:0021799",0.0210161819603118,0.994225147752914,13,18,"cerebral cortex radially oriented cell migration","BP"
"GO:0009791",0.0210749586546943,0.982336968322038,387,785,"post-embryonic development","BP"
"GO:0051172",0.0212547048238409,0.981328624713214,718,1488,"negative regulation of nitrogen compound metabolic process","BP"
"GO:0060425",0.021298133932862,0.991008325077566,23,36,"lung morphogenesis","BP"
"GO:0006623",0.0212981339346628,0.991008325076706,23,36,"protein targeting to vacuole","BP"
"GO:0035295",0.0221242617993513,0.980914673989444,543,1116,"tube development","BP"
"GO:0060541",0.0223677735815166,0.982789609081774,178,348,"respiratory system development","BP"
"GO:0045668",0.0226792009368959,0.99009796128027,24,38,"negative regulation of osteoblast differentiation","BP"
"GO:0022600",0.0226792009378766,0.9900979612798,24,38,"digestive system process","BP"
"GO:0032224",0.0227838840740158,0.991642710078561,18,27,"positive regulation of synaptic transmission, cholinergic","BP"
"GO:2000404",0.0227838840747316,0.991642710078265,18,27,"regulation of T cell migration","BP"
"GO:0060385",0.0227838840756904,0.991642710077831,18,27,"axonogenesis involved in innervation","BP"
"GO:0035988",0.0228642198350665,0.995234812804088,10,13,"chondrocyte proliferation","BP"
"GO:1905939",0.0228642198351691,0.995234812804051,10,13,"regulation of gonad development","BP"
"GO:0048024",0.022979720334756,0.986528474901798,49,86,"regulation of mRNA splicing, via spliceosome","BP"
"GO:0031324",0.0230953492576332,0.97958381291299,774,1609,"negative regulation of cellular metabolic process","BP"
"GO:0040017",0.0235676371276832,0.981551949380634,199,392,"positive regulation of locomotion","BP"
"GO:0060562",0.0238162224382929,0.980279782321903,327,660,"epithelial tube morphogenesis","BP"
"GO:0007417",0.0238489886884433,0.979845330727283,409,833,"central nervous system development","BP"
"GO:0072091",0.0239709521414167,0.985473781984974,54,96,"regulation of stem cell proliferation","BP"
"GO:1903428",0.0239771719596296,0.989210935600001,25,40,"positive regulation of reactive oxygen species biosynthetic process","BP"
"GO:0035315",0.0241222831261914,0.985296400594542,55,98,"hair cell differentiation","BP"
"GO:0048754",0.0241964914561469,0.983520422769304,86,160,"branching morphogenesis of an epithelial tube","BP"
"GO:1901888",0.0242340234003939,0.987301319165334,35,59,"regulation of cell junction assembly","BP"
"GO:0009913",0.0242796785885057,0.983501386943561,85,158,"epidermal cell differentiation","BP"
"GO:0061448",0.0246423271295064,0.983458990784272,80,148,"connective tissue development","BP"
"GO:0035264",0.0246805066416004,0.984558498960997,60,108,"multicellular organism growth","BP"
"GO:0006896",0.0247088056190926,0.992398947113347,14,20,"Golgi to vacuole transport","BP"
"GO:0051900",0.0247088056196045,0.992398947113147,14,20,"regulation of mitochondrial depolarization","BP"
"GO:0060979",0.0247088056208592,0.992398947112701,14,20,"vasculogenesis involved in coronary vascular morphogenesis","BP"
"GO:0061351",0.0248565413179856,0.983497697153956,76,140,"neural precursor cell proliferation","BP"
"GO:0022604",0.0248839935130311,0.980555220198748,193,380,"regulation of cell morphogenesis","BP"
"GO:0008285",0.0249283586682371,0.980100887251465,229,455,"negative regulation of cell population proliferation","BP"
"GO:0090559",0.0251941276005945,0.988350794875371,26,42,"regulation of membrane permeability","BP"
"GO:0060998",0.025194127601157,0.988350794875055,26,42,"regulation of dendritic spine development","BP"
"GO:0008219",0.0262717006961715,0.978384316595896,297,598,"cell death","BP"
"GO:0050673",0.0264009378172256,0.985449943853084,39,67,"epithelial cell proliferation","BP"
"GO:0051093",0.0271783838999252,0.977156067320917,368,748,"negative regulation of developmental process","BP"
"GO:0060349",0.0280233367664567,0.983927407704652,43,75,"bone morphogenesis","BP"
"GO:0060602",0.028146078684358,0.990531084980639,15,22,"branch elongation of an epithelium","BP"
"GO:0032273",0.0283556108324864,0.98359458136953,44,77,"positive regulation of protein polymerization","BP"
"GO:0001658",0.0283874959035737,0.985953254167418,29,48,"branching involved in ureteric bud morphogenesis","BP"
"GO:0014821",0.0287467815347854,0.992686665018507,11,15,"phasic smooth muscle contraction","BP"
"GO:0060582",0.0287467815363092,0.992686665018075,11,15,"cell fate determination involved in pattern specification","BP"
"GO:0042481",0.028746781537241,0.992686665017766,11,15,"regulation of odontogenesis","BP"
"GO:0035287",0.0287467815376865,0.992686665017633,11,15,"head segmentation","BP"
"GO:0035239",0.0291176935881748,0.975279654509165,404,825,"tube morphogenesis","BP"
"GO:0090278",0.0293102844056874,0.985218820786719,30,50,"negative regulation of peptide hormone secretion","BP"
"GO:0002687",0.0293102844059885,0.985218820786523,30,50,"positive regulation of leukocyte migration","BP"
"GO:0110053",0.0295159518209103,0.979826901561556,82,153,"regulation of actin filament organization","BP"
"GO:0060359",0.0297496086354914,0.979762703139311,80,149,"response to ammonium ion","BP"
"GO:0031327",0.0298156615306166,0.974340002049571,476,978,"negative regulation of cellular biosynthetic process","BP"
"GO:0009611",0.0298392522378588,0.975979496262029,232,463,"response to wounding","BP"
"GO:0044089",0.0300330238589836,0.976110440514653,209,415,"positive regulation of cellular component biogenesis","BP"
"GO:2000310",0.0302230208308267,0.994912452178548,8,10,"regulation of NMDA receptor activity","BP"
"GO:0045476",0.0302230208308446,0.99491245217853,8,10,"nurse cell apoptotic process","BP"
"GO:0032277",0.0302230208311947,0.994912452178454,8,10,"negative regulation of gonadotropin secretion","BP"
"GO:0070472",0.0302230208314342,0.994912452178397,8,10,"regulation of uterine smooth muscle contraction","BP"
"GO:0070474",0.0302230208314342,0.994912452178397,8,10,"positive regulation of uterine smooth muscle contraction","BP"
"GO:0046113",0.0302230208317842,0.994912452178322,8,10,"nucleobase catabolic process","BP"
"GO:0007512",0.0302230208320213,0.994912452178267,8,10,"adult heart development","BP"
"GO:0070885",0.0302230208327047,0.994912452178133,8,10,"negative regulation of calcineurin-NFAT signaling cascade","BP"
"GO:0106057",0.0302230208327047,0.994912452178133,8,10,"negative regulation of calcineurin-mediated signaling","BP"
"GO:0060523",0.0302230208334193,0.994912452177967,8,10,"prostate epithelial cord elongation","BP"
"GO:0060664",0.0302230208334193,0.994912452177967,8,10,"epithelial cell proliferation involved in salivary gland morphogenesis","BP"
"GO:0072215",0.0302230208343223,0.994912452177795,8,10,"regulation of metanephros development","BP"
"GO:0007405",0.0306117307447655,0.980844840825068,56,101,"neuroblast proliferation","BP"
"GO:0003081",0.0306587157437642,0.986564325992208,22,35,"regulation of systemic arterial blood pressure by renin-angiotensin","BP"
"GO:0060603",0.030658715745179,0.986564325991483,22,35,"mammary gland duct morphogenesis","BP"
"GO:2000401",0.0306587157473462,0.986564325990381,22,35,"regulation of lymphocyte migration","BP"
"GO:0030217",0.0306862339093836,0.980703009528067,57,103,"T cell differentiation","BP"
"GO:0051216",0.0308714750604771,0.980070664957543,63,115,"cartilage development","BP"
"GO:0030154",0.0308875150403745,0.971825188824915,1305,2755,"cell differentiation","BP"
"GO:2000179",0.0309636675313543,0.983848927786955,32,54,"positive regulation of neural precursor cell proliferation","BP"
"GO:0031338",0.0309636675317308,0.98384892778674,32,54,"regulation of vesicle fusion","BP"
"GO:0016570",0.0310292958949436,0.976231540313648,155,303,"histone modification","BP"
"GO:0006656",0.0313193205185983,0.98866570942242,16,24,"phosphatidylcholine biosynthetic process","BP"
"GO:0051179",0.0314289590183163,0.97102869744279,1707,3623,"localization","BP"
"GO:0048013",0.0317009166621674,0.983212965926732,33,56,"ephrin receptor signaling pathway","BP"
"GO:0060429",0.0317960328650488,0.972033273458153,638,1324,"epithelium development","BP"
"GO:0002064",0.0318414681104733,0.974888719162096,191,378,"epithelial cell development","BP"
"GO:0042755",0.0322867447997953,0.985390585726651,23,37,"eating behavior","BP"
"GO:1902017",0.0330124181952461,0.982036258593203,35,60,"regulation of cilium assembly","BP"
"GO:0090257",0.0333632647160177,0.976465123969207,92,174,"regulation of muscle system process","BP"
"GO:0001570",0.03359265110421,0.981494007559634,36,62,"vasculogenesis","BP"
"GO:0042060",0.0336739916641291,0.973484966196197,185,366,"wound healing","BP"
"GO:0008654",0.0336834045357029,0.975326897466353,113,217,"phospholipid biosynthetic process","BP"
"GO:0014015",0.03379055486121,0.984265395264968,24,39,"positive regulation of gliogenesis","BP"
"GO:0043030",0.0341175542868713,0.989991445056763,12,17,"regulation of macrophage activation","BP"
"GO:0008052",0.0341175542871903,0.98999144505662,12,17,"sensory organ boundary specification","BP"
"GO:2000406",0.0341175542878238,0.989991445056425,12,17,"positive regulation of T cell migration","BP"
"GO:1901030",0.0341175542879548,0.989991445056381,12,17,"positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","BP"
"GO:0030589",0.0341175542885701,0.989991445056117,12,17,"pseudocleavage involved in syncytial blastoderm formation","BP"
"GO:0043149",0.0341175542893334,0.98999144505588,12,17,"stress fiber assembly","BP"
"GO:0071472",0.0341175542904466,0.989991445055468,12,17,"cellular response to salt stress","BP"
"GO:0003073",0.0346160003285046,0.9804973365903,38,66,"regulation of systemic arterial blood pressure","BP"
"GO:0009991",0.0349946258088022,0.971133340419911,276,557,"response to extracellular stimulus","BP"
"GO:1903426",0.0350642645585853,0.980041023109652,39,68,"regulation of reactive oxygen species biosynthetic process","BP"
"GO:2000147",0.0351379744762935,0.972919548369418,155,304,"positive regulation of cell motility","BP"
"GO:1902117",0.0361834526609306,0.97882842340465,42,74,"positive regulation of organelle assembly","BP"
"GO:0045926",0.0363831323133946,0.97240362646594,137,267,"negative regulation of growth","BP"
"GO:0045216",0.0366502298907906,0.975102318785494,74,138,"cell-cell junction organization","BP"
"GO:1902749",0.0367996336089152,0.975066649775275,73,136,"regulation of cell cycle G2/M phase transition","BP"
"GO:0043523",0.036860975046062,0.973372950660541,101,193,"regulation of neuron apoptotic process","BP"
